file,class,label
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Reducer.java,com.iluwatar.Reducer,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryTestUtils.java,com.iluwatar.hexagonal.test.LotteryTestUtils,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CakeBakingServiceImpl.java,service.CakeBakingServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRole.java,com.macro.mall.model.UmsRole,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GenWeather.java,com.iluwatar.observer.generic.GenWeather,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MallDemoApplication.java,com.macro.mall.demo.MallDemoApplication,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DatabaseUnavailableException.java,com.iluwatar.commander.exceptions.DatabaseUnavailableException,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponProductCategoryRelationExample.java,com.macro.mall.model.SmsCouponProductCategoryRelationExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ReactorTest.java,com.iluwatar.reactor.app.ReactorTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Promise.java,com.iluwatar.promise.Promise$TransformAction,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RemoteService.java,com.iluwatar.circuitbreaker.RemoteService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsGrowthChangeHistoryExample.java,com.macro.mall.model.UmsGrowthChangeHistoryExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\TobaccoModule.java,com.iluwatar.dependency.injection.TobaccoModule,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GarbageCollectionHealthIndicatorTest.java,GarbageCollectionHealthIndicatorTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryNumbers.java,com.iluwatar.hexagonal.domain.LotteryNumbers$RandomNumberGenerator,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DataBusTest.java,com.iluwatar.databus.DataBusTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderReturnApplyMapper.java,com.macro.mall.mapper.OmsOrderReturnApplyMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\EventEmitterTest.java,com.iluwatar.event.aggregator.EventEmitterTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Mammoth.java,com.iluwatar.state.Mammoth,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\NioReactor.java,com.iluwatar.reactor.framework.NioReactor$ChangeKeyOpsCommand,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\View.java,com.iluwatar.front.controller.View,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ProductRepository.java,com.iluwatar.monolithic.repository.ProductRepository,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AppConstants.java,com.iluwatar.doubledispatch.constants.AppConstants,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FileSelectorView.java,com.iluwatar.model.view.presenter.FileSelectorView,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Party.java,com.iluwatar.mediator.Party,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HobbitsTest.java,com.iluwatar.observer.HobbitsTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MongoConnectionPropertiesLoader.java,com.iluwatar.hexagonal.mongo.MongoConnectionPropertiesLoader,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\subset_sum_ii.java,chapter_backtracking.subset_sum_ii,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\WeatherType.java,com.iluwatar.observer.WeatherType,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ArrayUtilityMethods.java,com.iluwatar.masterworker.ArrayUtilityMethods,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsMemberPriceExample.java,com.macro.mall.model.PmsMemberPriceExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UserUpdatedEventHandler.java,com.iluwatar.eda.handler.UserUpdatedEventHandler,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\QuadTree.java,com.iluwatar.spatialpartition.QuadTree,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsTopicCategoryExample.java,com.macro.mall.model.CmsTopicCategoryExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SimpleMessage.java,com.iluwatar.poison.pill.SimpleMessage,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsBrandMapper.java,com.macro.mall.mapper.PmsBrandMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MammothTest.java,com.iluwatar.state.MammothTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Rect.java,com.iluwatar.spatialpartition.Rect,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RegisterWorkerFormTest.java,com.iluwatar.RegisterWorkerFormTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsFlashPromotionProductRelationExample.java,com.macro.mall.model.SmsFlashPromotionProductRelationExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\TrampolineApp.java,com.iluwatar.trampoline.TrampolineApp,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DatabaseService.java,com.iluwatar.slob.dbservice.DatabaseService,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeBrandController.java,com.macro.mall.controller.SmsHomeBrandController,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\StartingData.java,com.iluwatar.databus.data.StartingData,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PotionType.java,com.iluwatar.flyweight.PotionType,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryTicketId.java,com.iluwatar.hexagonal.domain.LotteryTicketId,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsHelpCategory.java,com.macro.mall.model.CmsHelpCategory,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsResourceExample.java,com.macro.mall.model.UmsResourceExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GameLoop.java,com.iluwatar.gameloop.GameLoop,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RainbowFishSerializerTest.java,com.iluwatar.tolerantreader.RainbowFishSerializerTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\BallItem.java,com.iluwatar.twin.BallItem,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderReturnApply.java,com.macro.mall.model.OmsOrderReturnApply,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsSubjectProductRelationExample.java,com.macro.mall.model.CmsSubjectProductRelationExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PromiseTest.java,com.iluwatar.promise.PromiseTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderSettingMapper.java,com.macro.mall.mapper.OmsOrderSettingMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Race.java,com.iluwatar.observer.generic.Race,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LruCache.java,com.iluwatar.caching.LruCache,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeAdvertiseController.java,com.macro.mall.controller.SmsHomeAdvertiseController,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CanonPrinter.java,com.iluwatar.delegation.simple.printers.CanonPrinter,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryService.java,com.iluwatar.hexagonal.domain.LotteryService,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ElfMage.java,com.iluwatar.prototype.ElfMage,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsSubjectProductRelationExample.java,com.macro.mall.model.CmsSubjectProductRelationExample$GeneratedCriteria,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsAlbum.java,com.macro.mall.model.PmsAlbum,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsPrefrenceAreaProductRelationDao.java,com.macro.mall.dao.CmsPrefrenceAreaProductRelationDao,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductQueryParam.java,com.macro.mall.dto.PmsProductQueryParam,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HomeServiceImpl.java,com.macro.mall.portal.service.impl.HomeServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RectangleTest.java,com.iluwatar.doubledispatch.RectangleTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleResourceRelationMapper.java,com.macro.mall.mapper.UmsRoleResourceRelationMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\WizardTowerProxyTest.java,com.iluwatar.proxy.WizardTowerProxyTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FlamingAsteroid.java,com.iluwatar.doubledispatch.FlamingAsteroid,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponProductCategoryRelationExample.java,com.macro.mall.model.SmsCouponProductCategoryRelationExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DbCustomerDaoTest.java,com.iluwatar.dao.DbCustomerDaoTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ElfBeast.java,com.iluwatar.prototype.ElfBeast,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\NioServerSocketChannel.java,com.iluwatar.reactor.framework.NioServerSocketChannel,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MessageTest.java,com.iluwatar.queue.load.leveling.MessageTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderSettingExample.java,com.macro.mall.model.OmsOrderSettingExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ImmutableStewTest.java,com.iluwatar.privateclassdata.ImmutableStewTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductMapper.java,com.macro.mall.mapper.PmsProductMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleExample.java,com.macro.mall.model.UmsRoleExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\InputComponent.java,com.iluwatar.component.component.inputcomponent.InputComponent,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\max_capacity.java,chapter_greedy.max_capacity,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\avl_tree.java,chapter_tree.AVLTree,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleMenuRelationExample.java,com.macro.mall.model.UmsRoleMenuRelationExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\binary_search.java,chapter_searching.binary_search,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeAdvertiseService.java,com.macro.mall.service.SmsHomeAdvertiseService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SoldierUnit.java,units.SoldierUnit,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Guard.java,Guard,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OrcKingTest.java,com.iluwatar.chain.OrcKingTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponHistory.java,com.macro.mall.model.SmsCouponHistory,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AsynchronousServiceTest.java,com.iluwatar.halfsynchalfasync.AsynchronousServiceTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HolderThreadSafe.java,com.iluwatar.lazy.loading.HolderThreadSafe,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleService.java,com.macro.mall.service.UmsRoleService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderController.java,com.macro.mall.controller.OmsOrderController,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductAttributeExample.java,com.macro.mall.model.PmsProductAttributeExample$GeneratedCriteria,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\StealingMethodTest.java,com.iluwatar.templatemethod.StealingMethodTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeRecommendSubjectServiceImpl.java,com.macro.mall.service.impl.SmsHomeRecommendSubjectServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UnitTest.java,com.iluwatar.visitor.UnitTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DemoServiceImpl.java,com.macro.mall.demo.service.impl.DemoServiceImpl,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FluentIterableTest.java,com.iluwatar.fluentinterface.fluentiterable.FluentIterableTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\BankTest.java,com.iluwatar.monitor.BankTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MallDemoApplicationTests.java,com.macro.mall.demo.MallDemoApplicationTests,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GiantController.java,com.iluwatar.model.view.controller.GiantController,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderReturnApplyServiceImpl.java,com.macro.mall.service.impl.OmsOrderReturnApplyServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsIntegrationChangeHistoryExample.java,com.macro.mall.model.UmsIntegrationChangeHistoryExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ModemVisitor.java,com.iluwatar.acyclicvisitor.ModemVisitor,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LoginPage.java,com.iluwatar.pageobject.LoginPage,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Genre.java,com.iluwatar.currying.Genre,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberLevelMapper.java,com.macro.mall.mapper.UmsMemberLevelMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberLoginLogExample.java,com.macro.mall.model.UmsMemberLoginLogExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\BaseSwaggerConfig.java,com.macro.mall.common.config.BaseSwaggerConfig$Anonymous1,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PortalProductDao.java,com.macro.mall.portal.dao.PortalProductDao,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\BillPughImplementationTest.java,com.iluwatar.singleton.BillPughImplementationTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsPrefrenceAreaExample.java,com.macro.mall.model.CmsPrefrenceAreaExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FanOutFanIn.java,com.iluwatar.fanout.fanin.FanOutFanIn,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Author.java,com.iluwatar.cqrs.domain.model.Author,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LruCache.java,com.iluwatar.caching.LruCache$Node,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsMemberReportMapper.java,com.macro.mall.mapper.CmsMemberReportMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CustomerRegistryTest.java,com.iluwatar.registry.CustomerRegistryTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\InitializingOnDemandHolderIdiom.java,com.iluwatar.singleton.InitializingOnDemandHolderIdiom,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FileSelectorPresenterTest.java,com.iluwatar.model.view.presenter.FileSelectorPresenterTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\StdOutEventLog.java,com.iluwatar.hexagonal.eventlog.StdOutEventLog,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Orcs.java,com.iluwatar.observer.Orcs,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsAdminLoginLogMapper.java,com.macro.mall.mapper.UmsAdminLoginLogMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Store.java,com.iluwatar.flux.store.Store,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FrameBasedGameLoop.java,com.iluwatar.gameloop.FrameBasedGameLoop,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\BucketPolicyConfigDto.java,com.macro.mall.dto.BucketPolicyConfigDto$Statement,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsPrefrenceAreaProductRelationExample.java,com.macro.mall.model.CmsPrefrenceAreaProductRelationExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\counting_sort.java,chapter_sorting.counting_sort,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DwarvenTunnelDigger.java,com.iluwatar.facade.DwarvenTunnelDigger,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsFlashPromotionSessionController.java,com.macro.mall.controller.SmsFlashPromotionSessionController,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\fractional_knapsack.java,chapter_greedy.Item,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DomainTest.java,com.iluwatar.abstractdocument.DomainTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberStatisticsInfoExample.java,com.macro.mall.model.UmsMemberStatisticsInfoExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GiantViewTest.java,com.iluwatar.model.view.controller.GiantViewTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductServiceImpl.java,com.macro.mall.service.impl.PmsProductServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ConsoleAdministrationSrv.java,com.iluwatar.hexagonal.administration.ConsoleAdministrationSrv,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsTopicMapper.java,com.macro.mall.mapper.CmsTopicMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ShufflerTest.java,com.iluwatar.ShufflerTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Account.java,com.iluwatar.event.sourcing.domain.Account,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ConvertToCharArrayHandler.java,com.iluwatar.pipeline.ConvertToCharArrayHandler,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UnitExtension.java,abstractextensions.UnitExtension,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Hobbits.java,com.iluwatar.observer.Hobbits,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ConsoleAdministrationSrvImpl.java,com.iluwatar.hexagonal.administration.ConsoleAdministrationSrvImpl,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MongoEventLogTest.java,com.iluwatar.hexagonal.eventlog.MongoEventLogTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\bubble_sort.java,chapter_sorting.bubble_sort,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Instance.java,com.iluwatar.leaderelection.Instance,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ProductDto.java,com.iluwatar.datatransfer.product.ProductDto$Request$Create,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsResourceExample.java,com.macro.mall.model.UmsResourceExample$GeneratedCriteria,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsSkuStockMapper.java,com.macro.mall.mapper.PmsSkuStockMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GlobalCorsConfig.java,com.macro.mall.portal.config.GlobalCorsConfig,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductAttributeCategoryExample.java,com.macro.mall.model.PmsProductAttributeCategoryExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\linkedlist_deque.java,chapter_stack_and_queue.ListNode,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LordVarys.java,com.iluwatar.event.aggregator.LordVarys,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OrcBlacksmith.java,com.iluwatar.factory.method.OrcBlacksmith,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SagaOrchestrator.java,com.iluwatar.saga.orchestration.SagaOrchestrator,1
