file,class,label
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AngryState.java,com.iluwatar.state.AngryState,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\LoadBalancerTest.java,com.iluwatar.monostate.LoadBalancerTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ApplicationTest.java,com.iluwatar.data.locality.ApplicationTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsBrandExample.java,com.macro.mall.model.PmsBrandExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AlchemistShopTest.java,com.iluwatar.flyweight.AlchemistShopTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductAttributeValueMapper.java,com.macro.mall.mapper.PmsProductAttributeValueMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsSubjectCategoryExample.java,com.macro.mall.model.CmsSubjectCategoryExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MessagingService.java,com.iluwatar.commander.messagingservice.MessagingService$MessageToSend,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FluentIterable.java,com.iluwatar.fluentinterface.fluentiterable.FluentIterable,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsResourceService.java,com.macro.mall.service.UmsResourceService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Shuffler.java,com.iluwatar.Shuffler,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberMemberTagRelationExample.java,com.macro.mall.model.UmsMemberMemberTagRelationExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DynamicAccessDecisionManager.java,com.macro.mall.security.component.DynamicAccessDecisionManager,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MonitoringService.java,com.iluwatar.circuitbreaker.MonitoringService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RegisterWorkerTest.java,com.iluwatar.RegisterWorkerTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductVertifyRecordMapper.java,com.macro.mall.mapper.PmsProductVertifyRecordMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsRoleMenuRelationExample.java,com.macro.mall.model.UmsRoleMenuRelationExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\NewArithmetic.java,com.iluwatar.strangler.NewArithmetic,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MemberDetails.java,com.macro.mall.portal.domain.MemberDetails,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\hashing_search.java,chapter_searching.hashing_search,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ProductInventoryClient.java,com.iluwatar.aggregator.microservices.ProductInventoryClient,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ServiceFactoryTest.java,com.iluwatar.gateway.ServiceFactoryTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\graph_adjacency_matrix.java,chapter_graph.GraphAdjMat,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\graph_adjacency_matrix.java,chapter_graph.graph_adjacency_matrix,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMember.java,com.macro.mall.model.UmsMember,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsFlashPromotionSessionExample.java,com.macro.mall.model.SmsFlashPromotionSessionExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WireTransfers.java,com.iluwatar.hexagonal.banking.WireTransfers,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductCategoryExample.java,com.macro.mall.model.PmsProductCategoryExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsPromotionServiceImpl.java,com.macro.mall.portal.service.impl.OmsPromotionServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsTopicCategoryMapper.java,com.macro.mall.mapper.CmsTopicCategoryMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MenuItem.java,com.iluwatar.flux.action.MenuItem,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\EventDispatcher.java,com.iluwatar.eda.framework.EventDispatcher,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RemoteServiceInterface.java,com.iluwatar.ambassador.RemoteServiceInterface,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberStatisticsInfoMapper.java,com.macro.mall.mapper.UmsMemberStatisticsInfoMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InMemoryTicketRepositoryTest.java,com.iluwatar.hexagonal.database.InMemoryTicketRepositoryTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Finder.java,com.iluwatar.combinator.Finder,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Runner.java,com.iluwatar.layers.Runner,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PaymentDetailsErrorException.java,com.iluwatar.commander.exceptions.PaymentDetailsErrorException,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderReturnReasonServiceImpl.java,com.macro.mall.service.impl.OmsOrderReturnReasonServiceImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PersistenceTest.java,com.iluwatar.compositeentity.PersistenceTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsGrowthChangeHistoryExample.java,com.macro.mall.model.UmsGrowthChangeHistoryExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Unit.java,com.iluwatar.visitor.Unit,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderDetail.java,com.macro.mall.portal.domain.OmsOrderDetail,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsPermissionExample.java,com.macro.mall.model.UmsPermissionExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsRolePermissionRelationExample.java,com.macro.mall.model.UmsRolePermissionRelationExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RegisterWorker.java,com.iluwatar.RegisterWorker,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DwarvenMineWorker.java,com.iluwatar.facade.DwarvenMineWorker$Action,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CommanderUnitTest.java,units.CommanderUnitTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderDeliveryParam.java,com.macro.mall.dto.OmsOrderDeliveryParam,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Zoom.java,com.iluwatar.acyclicvisitor.Zoom,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WeaponType.java,com.iluwatar.factory.method.WeaponType,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CandyGameTest.java,com.iluwatar.typeobject.CandyGameTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MallSearchApplication.java,com.macro.mall.search.MallSearchApplication,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeAdvertiseExample.java,com.macro.mall.model.SmsHomeAdvertiseExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\binary_tree_dfs.java,chapter_tree.binary_tree_dfs,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductCategoryAttributeRelationExample.java,com.macro.mall.model.PmsProductCategoryAttributeRelationExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\GameLoopTest.java,com.iluwatar.gameloop.GameLoopTest$Anonymous1,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\GuardedQueueTest.java,com.iluwatar.guarded.suspension.GuardedQueueTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PersonFinder.java,com.iluwatar.identitymap.PersonFinder,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderReturnReasonService.java,com.macro.mall.service.OmsOrderReturnReasonService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ApiGateway.java,com.iluwatar.api.gateway.ApiGateway,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PotionFactory.java,com.iluwatar.flyweight.PotionFactory,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductLadder.java,com.macro.mall.model.PmsProductLadder,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsPrefrenceAreaProductRelationExample.java,com.macro.mall.model.CmsPrefrenceAreaProductRelationExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AdditionCalculatorAction.java,com.iluwatar.model.view.intent.actions.AdditionCalculatorAction,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InMemoryCustomerDaoTest.java,com.iluwatar.dao.InMemoryCustomerDaoTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DynamicSecurityFilter.java,com.macro.mall.security.component.DynamicSecurityFilter,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Candy.java,com.iluwatar.typeobject.Candy$Type,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ThrottleTimerImpl.java,com.iluwatar.throttling.timer.ThrottleTimerImpl,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductFullReductionDao.java,com.macro.mall.dao.PmsProductFullReductionDao,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MapReduceTest.java,com.iluwatar.MapReduceTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ThreadAsyncExecutorTest.java,com.iluwatar.async.method.invocation.ThreadAsyncExecutorTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsRolePermissionRelationExample.java,com.macro.mall.model.UmsRolePermissionRelationExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\IdentityMap.java,com.iluwatar.identitymap.IdentityMap,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\RingApp.java,com.iluwatar.leaderelection.ring.RingApp,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Warlord.java,com.iluwatar.prototype.Warlord,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AppTest.java,com.iluwatar.resource.acquisition.is.initialization.AppTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\BstIterator.java,com.iluwatar.iterator.bst.BstIterator,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\StarType.java,com.iluwatar.memento.StarType,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ConfirmOrderResult.java,com.macro.mall.portal.domain.ConfirmOrderResult,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SergeantUnit.java,units.SergeantUnit,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WashingMachineState.java,com.iluwatar.balking.WashingMachineState,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ServerTest.java,com.iluwatar.client.session.ServerTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\quick_sort.java,chapter_sorting.quick_sort,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ListenerManager.java,com.iluwatar.bloc.ListenerManager,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsMemberReportExample.java,com.macro.mall.model.CmsMemberReportExample,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Spell.java,com.iluwatar.servicelayer.spell.Spell,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FactoryMethodTest.java,com.iluwatar.factory.method.FactoryMethodTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OssCallbackResult.java,com.macro.mall.dto.OssCallbackResult,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ElfKingdomFactory.java,com.iluwatar.abstractfactory.ElfKingdomFactory,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsPortalBrandController.java,com.macro.mall.portal.controller.PmsPortalBrandController,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderOperateHistoryMapper.java,com.macro.mall.mapper.OmsOrderOperateHistoryMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\FilterTest.java,com.iluwatar.intercepting.filter.FilterTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderExample.java,com.macro.mall.model.OmsOrderExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\MassEqualSelector.java,com.iluwatar.specification.selector.MassEqualSelector,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DwarvenGoldDigger.java,com.iluwatar.facade.DwarvenGoldDigger,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsBrand.java,com.macro.mall.model.PmsBrand,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\NazgulEnumTest.java,com.iluwatar.multiton.NazgulEnumTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UserTableModule.java,com.iluwatar.tablemodule.UserTableModule,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsTopicCommentExample.java,com.macro.mall.model.CmsTopicCommentExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductCategoryAttributeRelationExample.java,com.macro.mall.model.PmsProductCategoryAttributeRelationExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsCouponProductCategoryRelationMapper.java,com.macro.mall.mapper.SmsCouponProductCategoryRelationMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Hotel.java,com.iluwatar.transactionscript.Hotel,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\HotelDaoImplTest.java,com.iluwatar.transactionscript.HotelDaoImplTest$ConnectionSuccess,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Lockable.java,com.iluwatar.lockableobject.Lockable,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AppConfig.java,com.iluwatar.repository.AppConfig,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ConsumerTest.java,com.iluwatar.producer.consumer.ConsumerTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsOrderService.java,com.macro.mall.service.OmsOrderService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberRuleSettingExample.java,com.macro.mall.model.UmsMemberRuleSettingExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CharacterStepBuilderTest.java,com.iluwatar.stepbuilder.CharacterStepBuilderTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DirtyFlagTest.java,org.dirty.flag.DirtyFlagTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductAttributeValueExample.java,com.macro.mall.model.PmsProductAttributeValueExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeNewProductMapper.java,com.macro.mall.mapper.SmsHomeNewProductMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\TaskHandlerTest.java,com.iluwatar.leaderfollowers.TaskHandlerTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DragonSlayerTest.java,com.iluwatar.strategy.DragonSlayerTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\PmsProductAttributeCategoryController.java,com.macro.mall.controller.PmsProductAttributeCategoryController,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SwaggerProperties.java,com.macro.mall.common.domain.SwaggerProperties,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\VirtualDb.java,com.iluwatar.caching.database.VirtualDb,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\OmsPortalOrderController.java,com.macro.mall.portal.controller.OmsPortalOrderController,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InvalidUser.java,com.iluwatar.specialcase.InvalidUser,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\Heavy.java,com.iluwatar.lazy.loading.Heavy,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\DbCustomerDao.java,com.iluwatar.dao.DbCustomerDao$Anonymous1,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\AsynchronousHealthCheckerTest.java,AsynchronousHealthCheckerTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SmsHomeRecommendSubjectExample.java,com.macro.mall.model.SmsHomeRecommendSubjectExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberService.java,com.macro.mall.portal.service.UmsMemberService,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsIntegrationConsumeSettingExample.java,com.macro.mall.model.UmsIntegrationConsumeSettingExample$Criterion,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsSubjectCategoryExample.java,com.macro.mall.model.CmsSubjectCategoryExample$Criteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\NotificationError.java,com.iluwatar.NotificationError,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsMemberReceiveAddressExample.java,com.macro.mall.model.UmsMemberReceiveAddressExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsResourceCategoryMapper.java,com.macro.mall.mapper.UmsResourceCategoryMapper,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\LordBaelishTest.java,com.iluwatar.event.aggregator.LordBaelishTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\SpellbookDaoImpl.java,com.iluwatar.servicelayer.spellbook.SpellbookDaoImpl,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\TheSwordOfAragornTest.java,com.iluwatar.lockableobject.TheSwordOfAragornTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CmsSubjectController.java,com.macro.mall.controller.CmsSubjectController,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\EsProductRelatedInfo.java,com.macro.mall.search.domain.EsProductRelatedInfo,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\CakeViewImplTest.java,com.iluwatar.layers.view.CakeViewImplTest,1
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\UmsGrowthChangeHistoryExample.java,com.macro.mall.model.UmsGrowthChangeHistoryExample$GeneratedCriteria,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\WizardTest.java,com.iluwatar.proxy.WizardTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\ImageControllerTest.java,com.iluwatar.image.microservice.ImageControllerTest,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\HairType.java,com.iluwatar.builder.HairType,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\InitContext.java,com.iluwatar.servicelocator.InitContext,0
c:\Users\rachi\OneDrive\Desktop\MyFolder\CodeSmell - 3\data\java_train\QueueDatabase.java,com.iluwatar.commander.queue.QueueDatabase,0
